basin,aridity1_mean,fracsnow1_mean,seasonality1_mean,low_prec_dur_mean,high_prec_freq,high_prec_dur_mean,prec_mean,pet_mean,basin_area,elev_mean,slope_mean,soil_thickness_mean,porosity_mean,log_permeability_mean,lai_mean_month_max,lai_mean_month_diff,sand_layer_mean,silt_layer_mean,clay_layer_mean,cluster
12186000,0.2835620738790598,0.4073751689606178,-0.6976662055881684,3.567606862460017,13.315193339084123,1.2874172185430464,2070.568345323741,228.72688848920865,398.2455054,1178.9403023907953,29.191971372573363,0.4581818334134079,0.0452272731980142,-13.78636388345198,3.389067773857011,2.778061953436637,44.64656430548098,25.732270449501957,7.680107984022366,1
12189500,0.2517251503835593,0.4371101600351282,-0.7014987495152354,3.529768786127168,13.904239957994225,1.286438529784537,1920.6369249768447,233.2099413399197,1855.889824,1152.728278251187,26.354711768701545,0.4908397808039825,0.0446268656610778,-13.930597291063906,3.3061854635153747,2.5000497340687087,47.7443902143848,23.53723723451296,7.76042118492222,1
12358500,0.9234266341419516,0.5286145849709535,-0.2438794298479687,3.221586847748392,10.616537898961107,1.205287713841369,661.2496081504702,227.6650421238245,2916.836155,1719.19010996345,23.135543978318164,0.4426219718317601,0.1192271648938887,-13.925995413536768,2.5527284409206312,2.292327121571565,28.040586785205008,33.84086918347258,16.208544352267158,1
12390700,1.0023847602969675,0.3473465007323355,-0.4843685446580162,3.7452354260089686,13.273002571973782,1.1967213114754098,811.0965346534654,271.5344794245049,470.5635661,1354.7214406580783,22.400377364209504,0.4325934106177026,0.1512499977834522,-15.40625,3.1037324351199795,2.527181142410016,29.128543620818743,39.76444546015463,9.34829885804965,1
12411000,0.7270764955854354,0.3002328590120278,-0.5727887805531737,3.9659735349716447,14.5,1.2097334878331405,918.088,279.95033333333333,865.3971177,1202.528086063413,20.071998820899555,0.4701980840964395,0.1224369721784561,-16.362184877155208,3.975121483601922,3.341074489327113,28.77008555034689,41.24330793673361,10.039442185527706,0
12414500,0.8480977230350242,0.3992494259263415,-0.509270478373456,3.695403791223059,12.315183962794883,1.197070572569907,864.3463908450705,268.33516725352115,2656.68439,1385.610886151204,21.04331146867807,0.472079702103621,0.0622702693818391,-14.640540767360378,3.717103083885416,3.200445845385836,31.70415062813204,38.903986213679495,9.16436523790077,1
12447390,0.8916602955387474,0.6250591469658086,-0.3682377782688237,3.4134767478646,12.944772600517162,1.1989708404802744,807.6116504854369,181.4674036711165,57.89073939,1936.5104217633816,21.147839640477763,0.4135922181953504,0.009999999776483,-14.100000381469728,1.1368543388429753,1.0971677007753988,45.31304061472424,25.41198892336876,5.8680867173231706,1
12451000,0.4063228755656,0.6693669572321367,-0.736452745836033,3.625034162339437,15.602886021828,1.3061926605504588,1339.3509615384614,210.77260044642856,831.6701717,1532.6447762015114,30.222540890264785,0.4037303224485019,0.0180769228161531,-14.057692674490122,2.2307444919883466,2.0440195540103785,43.82954794878807,27.21923879118103,6.547651978705107,1
12488500,0.6048539340646846,0.5094862930933903,-0.7551677936179669,3.983216783216783,14.767261748490418,1.3424657534246576,1786.779369627507,219.21483255730655,205.7993707,1468.3071120381746,22.747502191060477,0.4900622976903232,0.0710000015795234,-13.19000015258789,2.262565772103198,1.8520386994568492,45.6068333573347,26.12979559104728,5.924364567275525,1
13011500,0.3686166899993763,0.6605759680832252,-0.4349180694565198,3.627739043824701,11.876823688257137,1.1700404858299596,607.6568483063328,203.6112849779087,423.1193075,2482.314471297326,10.942915612041574,0.5469230456229968,0.1993877565944376,-13.305612223488945,1.8079805511398883,1.6974996410587586,28.66373339317317,32.41851323586341,18.439660444371853,1
13011900,0.7380919378161465,0.6792391408443924,-0.30442945786738,3.3659666460778257,10.767857142857142,1.187007874015748,551.5388525780683,176.529184822077,852.4952875,2732.586053617548,14.44338625046849,0.5001535527643688,0.1764227647213189,-13.242276432068367,1.5556624971100494,1.4283866910546394,28.218558439551146,32.62833438212056,19.769105468076617,1
13018300,1.2146360704146628,0.5883118261731302,-0.3301702782289525,3.599002640070402,13.116666666666664,1.188821752265861,568.1627906976744,215.7315361555233,27.92636904,2525.4690225900245,20.11246561210454,0.4414814843071831,0.1513043484529073,-13.691304393436598,2.485291097765771,2.3436021751332508,25.131490866240643,32.94854354385004,19.775444549759005,1
13023000,1.1321862836243437,0.5933939430239424,-0.319964146704866,3.689092762487258,13.27549400841203,1.2036793692509855,486.8577609518659,227.0029576798269,1161.331723,2470.05741813684,18.887759414810773,0.4351405585132339,0.1734265726068357,-13.813752899081,1.7527896017572069,1.6083400030148156,23.44226513669034,34.117805949863715,23.48841615945824,1
13083000,2.4320701784385386,0.3300997696649681,-0.3064020154550556,4.818876878460322,18.16455387615797,1.2058287795992717,361.2924528301887,330.1257370283019,136.726633,1937.6379833030176,14.271649338847704,0.4776977978164343,0.1250000029802324,-13.080000019073486,1.0243634974061266,0.9204133165683672,32.10133527871101,29.392647136119688,16.326613038768134,1
13161500,2.358526877799915,0.4267135497824439,-0.2644169540146803,5.064516129032258,19.178571428571427,1.2538011695906432,370.0432816537468,322.86619832041345,987.2984228,2044.0591983769864,12.828779375867516,0.4835037781426812,0.1236283202053963,-13.51592923054653,0.9276711555693412,0.882749469042942,29.15316412648996,30.3478062357833,19.783343065784614,1
13235000,1.157293739302787,0.6234188461004533,-0.6095000561346625,4.309859154929577,17.315230844241082,1.297741273100616,537.7907594264472,247.51641330323952,1162.102586,2081.63603423635,23.35022406909476,0.4081138052591463,0.0738823525388453,-13.771764957203583,1.4011143758440243,1.2250797097435573,37.26694480872599,29.09073332893721,12.297259704220808,1
13240000,1.0709232427948825,0.5160260690730397,-0.4979392358672572,4.0395256916996045,15.36111111111111,1.222099447513812,657.1168224299065,214.51679322429908,128.951671,2117.6316236894304,22.022121234067207,0.4289150597914209,0.047999999423822,-14.1733336130778,1.814526709669339,1.6364073606196772,37.29436801036969,31.92306139163098,8.282990395405266,1
13313000,0.4594276587886803,0.6158884917143098,-0.5044287376596177,3.84207896051974,15.671379814724524,1.279642058165548,594.5891304347826,214.9709918478261,565.157052,2177.469347146673,15.566194037774917,0.4802378179343787,0.036249999655411,-13.96250033378601,1.525360038748565,1.338288257480626,35.772415368413895,32.22747453959302,9.683405309040738,1
13331500,1.1368848734290606,0.4094725241174485,-0.4649937268120517,4.037110669317428,14.456313943993466,1.180515759312321,576.3773035887488,249.81568258971876,622.0099591,1743.203813600545,21.814788841673032,0.4497866255929468,0.1095000017434361,-12.85250005722046,2.2288124289479128,1.8180996311750728,31.12620993775697,36.044688140514346,14.880003680748692,1
13337000,0.8286991997849378,0.4853781256522976,-0.4655801993788118,3.48155634158666,11.35627086224356,1.1859799713876966,522.5551242236024,258.67255434782606,3058.157733,1587.6019368674372,19.67899388559782,0.4665694849368318,0.0407692304531325,-13.924852393787994,3.323234617123598,2.9258766544042096,34.848792747534226,31.132058797004287,16.330156893857648,1
13338500,0.8800728116268254,0.317874206872573,-0.2618728997511426,3.5348042262274704,11.017501416163142,1.1349911190053286,697.5352392297002,287.3972106412548,3023.505286,1388.382080437778,12.970748562421551,0.5859253317520106,0.0368949769906805,-14.032877011930562,2.9146714342763467,2.3511326138131072,36.1681737946838,32.200524085435,15.61349103154034,1
13340000,0.8583653263784953,0.3754146185291233,-0.3822913180515989,3.578459571748162,10.483006042296072,1.162523900573614,621.2784841893927,279.7960097038648,14271.45914,1446.051051161546,17.371949173844126,0.5128726329993236,0.0409543566498522,-13.9300141393891,2.948860837438424,2.4960379879593866,34.44156696762107,32.926250490511414,18.730215891551605,1
13340600,0.8067181675591506,0.4251197873258877,-0.5371833504808061,3.712304409672831,12.814489961468263,1.2161687170474518,627.1358198451794,266.86690710767067,3356.135016,1442.498562738151,20.30275475880348,0.4667995886308001,0.0136734691486526,-14.105102412554682,3.901239374790292,3.477408584750028,37.73570225965926,31.26012105534871,11.93313211556596,1
14020000,1.2217690072743983,0.1955341273501152,-0.638822842471935,4.415785191212367,16.123438847841577,1.1829145728643216,692.2804232804233,309.1237323633157,343.1409689,1212.293277737872,19.06687542988565,0.4875837591800319,0.0948148182144874,-12.51851851851852,2.630405122722202,2.296226197877929,20.882526372846936,44.23204588077596,14.797063660421648,1
14137000,0.4567387492748447,0.2301466142569443,-0.779306010342911,4.234684547394087,13.904239957994225,1.3285340314136125,2117.8124444444443,281.1538333333333,678.9400436,1008.2162354912904,18.105855042981823,0.6538430813407708,0.1150000027513932,-13.025842677341418,4.281819606034809,3.279392499054105,30.624160569623054,30.00046156393272,17.545766249755612,0
14138800,0.4490722932789353,0.1466760378361292,-0.7801917280809275,4.230245746691871,14.169327146171693,1.3462157809983897,2191.3714285714286,276.31311383928573,21.11168872,1013.3090675057208,16.03195138523584,0.6642857142857143,0.1111111144224805,-12.322222179836697,4.763016394412879,3.818023644649621,30.450855766192365,29.771816463704223,16.26525891870622,0
14138870,0.412107023577913,0.1021042022236133,-0.7341809115835436,4.150845864661654,13.701928117900623,1.3333333333333333,2286.0,285.71295166015625,13.72462006,916.1657871591908,16.734514925373134,0.7037499745686849,0.1533333361148836,-11.966666539510092,4.4132889359085645,3.407358579282407,27.63266323748949,29.61834420309346,19.571694968133748,0
14138900,0.4033013394530102,0.1071540764866475,-0.7596318336234192,4.174541194845763,13.772095201498631,1.3441780821917808,2310.71875,284.87255859375,20.72016493,868.334448647076,12.40155998524678,0.8028125166893005,0.155000001192093,-12.75,4.797239263803681,3.736042944785276,28.59275129168799,30.5895562762443,17.881687550097396,0
14139800,0.4099173663566537,0.1026532479168173,-0.7372612680193799,4.145555043758637,13.770833333333334,1.3380566801619431,2237.969696969697,295.3971354166667,40.37772117,812.3695229549872,13.753246678882272,0.8165957674067071,0.1561538485380321,-12.215384483337402,4.843614541330645,3.505069934475806,26.95098605727766,29.47947728959937,19.872362474954787,0
14141500,0.3984298807882431,0.0960773190908444,-0.7646263118808678,4.221189591078067,13.671361062146046,1.3253652058432934,2220.46875,303.7303873697917,59.60885172,734.5138846660586,12.045022325603142,0.7952083746592203,0.1565000012516976,-12.984999895095823,4.717984642665953,3.245281446567184,26.45297528782329,29.518796072245557,21.290509808774864,0
14154500,0.2123760267392209,0.0868894785439692,-0.7659503963452478,4.740283775447255,15.8905599519934,1.278941565600882,1713.6805869074492,344.9097770880361,547.2416155,856.1925123959423,20.23063709418642,0.6310609425701891,0.1257352955803714,-13.313235268873328,4.676337132175592,3.2083841164676814,30.083002195439708,29.18390335415863,18.337130564329357,0
14158500,0.6346134698093037,0.3662171838114857,-0.8154575836895008,4.440400363967243,15.671379814724524,1.3849878934624698,1808.8416886543537,283.4649158970976,233.7626407,1260.1768478603722,10.8691990565277,0.7524722629123264,0.1378787903284487,-12.318181760383377,3.610612451199108,2.8741160829440884,43.01574538929858,26.83676813735569,8.248597856112665,1
14158790,0.640376953164569,0.3612548974037095,-0.7850218593771878,4.4,15.726153676308236,1.3522884882108184,1798.4,292.5378348214286,43.54235921,1207.6528680418198,17.519859623058906,0.6125714438302177,0.090000003576279,-12.5,4.58416161380597,3.65658159398321,40.21924431942401,28.866463420976093,8.466332794531779,0
14166500,0.5058526530927729,0.012080070053149,-0.8614628346119786,5.309186697398749,18.2467464276338,1.3577981651376148,1734.4508816120906,353.9418687027708,246.3360163,251.2176802507837,12.228318740671211,0.7121698151594438,0.0963999993354083,-14.34000011444092,4.629660804858516,3.2051698895488525,22.344268451366386,27.756843141581907,24.914311547584717,0
14182500,0.4588034573790663,0.134220959572377,-0.7691331577672642,4.425730267246737,14.726165472752502,1.3387297633872977,2231.942386831276,311.2715084876544,297.4581336,811.806069061737,20.516290596676736,0.6896693962664644,0.1482222238762512,-12.539999961853027,4.107067839332177,2.99753428555941,27.630477903695414,29.389267710822164,20.07213893906535,0
14185000,0.4950362041134779,0.1568341650023497,-0.788567746760223,4.592382751022978,15.808367400517572,1.3624557260920898,2022.438858695652,320.01375679347825,450.6961498,897.6686497107303,18.465096804448315,0.6766440350076427,0.1204347850187967,-12.6891304306362,4.503561414616498,3.2377602659189577,34.55271403748032,26.963403161558475,17.034431833695905,0
14185900,0.4974892051685948,0.1559937944543439,-0.7865451474819072,4.537776055792328,15.440498839907193,1.3496296296296295,2184.1674641148325,311.886139354067,257.4920583,911.5920038077106,22.55489687335785,0.6077990372215162,0.0892857162814058,-13.071428639548165,4.492658692637418,3.2966581174357037,30.89185686337402,29.297526158093707,17.117374873210572,0
14222500,0.3756103015379693,0.0429424581007552,-0.7863275640315462,4.41522491349481,14.83575554138694,1.3453416149068322,2420.9064220183486,297.4595183486239,326.1088904,575.0951907863267,15.773567470260264,0.8021834907181766,0.0866666688687274,-12.911111195882162,4.568964699299339,3.2921032624562088,34.000494576886155,27.352657698845206,18.83384242548304,0
14236200,0.1382934420454704,0.0675596952889683,-0.6761718382580413,3.9591174561972746,12.788144030531818,1.2826747720364742,2148.2658862876256,280.28590091973246,356.2689317,672.4842206617195,19.57529670945395,0.6583815264104649,0.172941176330342,-13.49999994390151,4.74000933655536,3.2806465564586995,35.585937870247115,28.729685206024023,15.026073989645072,0
14301000,0.1318704254188998,0.025748317402517,-0.7598954251894751,4.538916562889166,15.191923264448862,1.2925407925407926,2149.593319559229,286.8337637741047,1743.604331,362.8625051560567,12.65073249529208,0.795969677407823,0.120813953365351,-13.90465117609778,4.839365949938151,3.055033471585535,25.65260728804833,38.12421045627116,23.308159409321657,0
14305500,0.0212502184749974,0.0122268896948376,-0.8483668072099655,4.867534942820838,17.233038292765254,1.3425827107790822,2747.997693194925,305.80875144175315,526.8571919,401.2105848549448,16.11210651602359,0.7662152890805844,0.1461904756724835,-13.754761877514069,4.7395976552909405,3.0243486066781244,29.35137221048642,30.823907226832382,19.284566644879096,0
14306500,0.1603210290141271,0.0102626575825884,-0.8726288407905065,5.207293035479632,18.42483028916476,1.3809034907597535,2296.2385714285715,326.79109375,857.7987277,325.5678893686612,17.58705340448652,0.6958545809659091,0.0929729737140039,-13.397297395242228,4.756426089763062,3.2551298602673144,32.64708562239249,27.432595538923668,19.459113853796364,0
14309500,0.0041362254781219,0.0581173905850098,-0.9188400456171943,5.575639204545454,19.89531914024191,1.4031578947368422,1640.6544943820224,363.3109857794944,225.9326068,739.8640906806634,20.12350504600517,0.6259550458929511,0.1538461529864714,-14.28461529658391,4.182287985865725,2.671913073284747,25.31210718247084,28.414838565634444,23.543058642098934,0
